Time(s),Reference(C),Temperature(C),Control_Effort(%)
554.01,40.0,42.039,12.835626887086693
555.01,40.0,41.91,13.690346225826593
556.0,40.0,41.91,13.603365564566458
557.01,40.0,41.878,13.751442170929499
558.0,40.0,42.007,12.718344167186537
559.0,40.0,42.071,12.156831628197137
560.0,40.0,42.039,12.297576356830923
561.01,40.0,41.975,12.67483562071115
562.01,40.0,42.136,11.402263006862107
563.02,40.0,42.071,11.782450467872746
564.01,40.0,42.039,11.923195196506533
565.01,40.0,42.039,11.830339925140345
566.01,40.0,41.91,12.685059263880245
567.0,40.0,42.007,11.885561260137255
568.01,40.0,41.942,12.271623331253894
569.01,40.0,41.975,11.940782595134111
570.01,40.0,41.942,12.093244666250776
571.0,40.0,41.91,12.239864004990665
572.0,40.0,41.91,12.152883343730528
573.0,40.0,41.942,11.830845414847158
574.01,40.0,41.91,11.97746475358705
575.01,40.0,41.846,12.360598627573324
576.01,40.0,41.878,12.041475233936367
577.01,40.0,41.91,11.720894572676256
578.01,40.0,41.91,11.633913911416123
579.01,40.0,41.91,11.546933250155986
580.01,40.0,41.878,11.695009856519025
581.01,40.0,41.846,11.844543730505327
582.0,40.0,41.846,11.760477604491605
583.0,40.0,41.878,11.441354210854646
584.02,40.0,41.813,11.833290892077336
585.01,40.0,41.91,11.038210230817242
586.01,40.0,41.781,11.898804179663143
587.0,40.0,41.781,11.81769812850906
588.01,40.0,41.652,12.684166687461008
589.01,40.0,41.652,12.60893524641297
590.01,40.0,41.717,12.056243730505315
591.0,40.0,41.588,12.925626824703677
592.0,40.0,41.556,13.088367186525286
593.01,40.0,41.652,12.312335745477222
594.01,40.0,41.523,13.184678914535223
595.01,40.0,41.556,12.872919276356848
596.01,40.0,41.523,13.044462445414819
597.01,40.0,41.459,13.445220149719246
598.0,40.0,41.556,12.666260511540871
599.0,40.0,41.556,12.595400873362454
600.01,40.0,41.459,13.237058577666838
