Time(s),Reference(C),Temperature(C),Control_Effort(%)
76.0,35.0,35.041,5.842285182252703
77.0,35.0,35.136,5.142842933728346
78.0,35.0,35.016,6.018271222966613
79.0,35.0,35.197,4.688275082590849
80.0,35.0,34.859,7.166520898938323
81.0,35.0,35.09,5.472988454609611
82.0,35.0,35.305,3.8886497001736187
83.0,35.0,35.142,5.070717205926862
84.0,35.0,35.119,5.231944177197788
85.0,35.0,35.314,3.79954964911224
86.0,35.0,35.136,5.092137535475007
87.0,35.0,35.123,5.179681786588208
88.0,35.0,35.231,4.379237766139013
89.0,35.0,35.241,4.300328971171312
90.0,35.0,35.245,4.258614794593216
91.0,35.0,35.151,4.937002331131859
92.0,35.0,35.177,4.737681681314843
93.0,35.0,35.186,4.664264815929042
94.0,35.0,35.318,3.6825632052950548
95.0,35.0,35.169,4.763698944651271
96.0,35.0,35.217,4.40499993466171
97.0,35.0,35.236,4.258584959941685
98.0,35.0,35.248,4.157596512888979
99.0,35.0,35.26,4.056722646646264
100.0,35.0,35.248,4.1352892517380715
101.0,35.0,35.307,3.6866179970885655
102.0,35.0,35.124,5.0161730842523315
103.0,35.0,35.219,4.315189566721817
104.0,35.0,35.346,3.3724897374590657
105.0,35.0,35.278,3.8586456867041905
106.0,35.0,35.285,3.7926099723265443
107.0,35.0,35.22,4.260733610842659
108.0,35.0,35.227,4.194771749057944
109.0,35.0,35.258,3.9555226319843637
110.0,35.0,35.382,3.034811513352164
111.0,35.0,35.171,4.5653671703794485
112.0,35.0,35.334,3.3593278414923007
113.0,35.0,35.1,5.063145283006285
114.0,35.0,35.161,4.613294131930444
115.0,35.0,35.246,3.9813750482643555
116.0,35.0,35.219,4.170460751275368
117.0,35.0,35.13,4.812147158879271
118.0,35.0,35.215,4.1845502440257505
119.0,35.0,35.333,3.3026687472588288
120.0,35.0,35.107,4.95170430574631
121.0,35.0,35.089,5.078788743760593
122.0,35.0,35.122,4.8316976561148826
123.0,35.0,35.216,4.137595450309372
124.0,35.0,35.247,3.899784356491271
125.0,35.0,35.243,3.913074143332743
126.0,35.0,35.255,3.8157987810578184
127.0,35.0,35.273,3.671752465543065
128.0,35.0,35.105,4.897646054104607
129.0,35.0,35.202,4.1755365001837825
130.0,35.0,35.343,3.130860781213732
131.0,35.0,35.207,4.11419784704836
132.0,35.0,35.396,2.716415095649849
133.0,35.0,35.219,4.001657131386444
134.0,35.0,35.082,4.995594723992232
135.0,35.0,35.06,5.155347923265026
136.0,35.0,35.14,4.562074675167552
137.0,35.0,34.999,5.592926052866747
138.0,35.0,34.959,5.885113822559558
139.0,35.0,34.979,5.744419097051756
140.0,35.0,35.163,4.393651707646941
141.0,35.0,34.957,5.8994310141376465
142.0,35.0,35.106,4.806898927305548
143.0,35.0,35.253,3.720371173217181
144.0,35.0,34.998,5.582369088534809
145.0,35.0,35.164,4.359882012848288
146.0,35.0,35.239,3.8081765495828552
147.0,35.0,35.141,4.513207153211627
148.0,35.0,34.969,5.767890039761361
149.0,35.0,35.024,5.369846550868306
150.0,48.0,35.134,100.0
151.0,48.0,34.949,100.0
152.0,48.0,34.866,100.0
153.0,48.0,35.274,99.02576167765243
154.0,48.0,35.009,100.0
155.0,48.0,35.107,100.0
156.0,48.0,34.916,100.0
157.0,48.0,35.032,100.0
158.0,48.0,35.166,100.0
159.0,48.0,35.112,100.0
160.0,48.0,35.045,100.0
161.0,48.0,34.967,100.0
162.0,48.0,35.253,99.75693438407419
163.0,48.0,35.045,100.0
164.0,48.0,34.859,100.0
165.0,48.0,35.158,100.0
166.0,48.0,34.887,100.0
167.0,48.0,35.032,100.0
168.0,48.0,35.045,100.0
169.0,48.0,34.944,100.0
170.0,48.0,35.059,100.0
171.0,48.0,34.993,100.0
172.0,48.0,35.093,100.0
173.0,48.0,35.428,99.05229134379748
174.0,48.0,35.682,97.76065964951226
175.0,48.0,35.954,96.32140377366925
176.0,48.0,36.171,95.2721201228331
177.0,48.0,36.624,92.48755767291613
178.0,48.0,36.743,92.12994038156691
179.0,48.0,37.268,88.7904101909373
180.0,48.0,37.392,88.36517096140349
181.0,48.0,37.873,85.31770602206001
182.0,48.0,37.936,85.31029057128305
183.0,48.0,38.215,83.71939480325783
184.0,48.0,38.56,81.63285153603368
185.0,48.0,38.866,79.81591020434365
186.0,48.0,39.22,77.63273291066074
187.0,48.0,39.37,76.93275798798099
188.0,48.0,39.696,74.92567455040655
189.0,48.0,39.96,73.36636678277789
190.0,48.0,40.087,72.79975690813028
191.0,48.0,40.487,70.22192239003179
192.0,48.0,40.572,69.94317296577
193.0,48.0,40.912,67.78240601586405
194.0,48.0,41.223,65.81751933772523
195.0,48.0,41.649,63.00077826632558
196.0,48.0,41.775,62.36444982448521
197.0,48.0,42.136,59.99415919635062
198.0,48.0,42.264,59.32405910406966
199.0,48.0,42.6,57.11632306850316
200.0,48.0,42.62,57.21432003769369
201.0,48.0,43.016,54.54795848955853
202.0,48.0,43.152,53.77778610568324
203.0,48.0,43.482,51.576581058870154
204.0,48.0,43.577,51.08403488204947
205.0,48.0,43.693,50.434142156900855
206.0,48.0,43.917,48.98443243857526
207.0,48.0,44.292,46.41149519916825
208.0,48.0,44.358,46.099752371270895
209.0,48.0,44.611,44.40616662524426
210.0,48.0,44.578,44.79915830684432
211.0,48.0,44.959,42.15705090343383
212.0,48.0,45.084,41.375518314717056
213.0,48.0,45.131,41.1628513477016
214.0,48.0,45.507,38.53666154955563
215.0,48.0,45.59,38.037713483760484
216.0,48.0,45.561,38.36321104610495
217.0,48.0,45.741,37.15219930859093
218.0,48.0,45.943,35.76959589180508
219.0,48.0,46.275,33.427717369157435
220.0,48.0,46.166,34.30131888307704
221.0,48.0,46.199,34.14153153712924
222.0,48.0,46.441,32.44853028926519
223.0,48.0,46.509,32.0242679938185
224.0,48.0,46.632,31.18335252253735
225.0,48.0,46.596,31.514280595815293
226.0,48.0,46.803,30.053945400936406
227.0,48.0,46.573,31.795708258629798
228.0,48.0,46.935,29.20653206317772
229.0,48.0,46.861,29.794010035542644
230.0,48.0,46.905,29.522434002335345
231.0,48.0,47.022,28.718171272382943
232.0,48.0,47.127,27.98704771055888
233.0,48.0,47.182,27.626124236595007
234.0,48.0,47.309,26.73008829538336
235.0,48.0,47.219,27.42221929487859
236.0,48.0,47.376,26.302192566360517
237.0,48.0,47.345,26.56124188137258
238.0,48.0,47.458,25.75731799900637
239.0,48.0,47.552,25.097113937845595
240.0,48.0,47.605,24.72384094261078
241.0,48.0,47.661,24.329781601371703
242.0,48.0,47.419,26.12666327307289
243.0,48.0,47.556,25.146003912950864
244.0,48.0,47.685,24.21739762545719
245.0,48.0,47.665,24.375990733734422
246.0,48.0,47.478,25.768652218879975
247.0,48.0,47.469,25.861126256410092
248.0,48.0,47.706,24.144042116311883
249.0,48.0,47.792,23.524349532763654
250.0,48.0,47.581,25.08118509978415
251.0,48.0,47.689,24.307415952184712
252.0,48.0,47.702,24.230065472739064
253.0,48.0,47.86,23.076503947235327
254.0,48.0,47.69,24.336411880457284
255.0,48.0,47.811,23.4607378600336
256.0,48.0,47.757,23.86341881622515
257.0,48.0,47.692,24.356294626693618
258.0,48.0,47.59,25.11851472528287
259.0,48.0,47.652,24.67976988862685
260.0,48.0,47.808,23.547506483518912
261.0,48.0,47.673,24.547626831934483
262.0,48.0,47.723,24.197874800676423
263.0,48.0,47.567,25.3568250633612
264.0,48.0,47.477,26.035479598490884
265.0,48.0,47.563,25.43079251346927
266.0,48.0,47.797,23.732590918768842
267.0,48.0,47.69,24.523361851278896
268.0,48.0,47.559,25.500503458706916
269.0,48.0,47.483,26.0840284065011
270.0,48.0,47.8,23.779080701351162
271.0,48.0,47.612,25.162790677250296
272.0,48.0,47.607,25.223903043567837
273.0,48.0,47.489,26.10542735420749
274.0,48.0,47.707,24.529976804371444
275.0,48.0,47.568,25.56406806314982
276.0,48.0,47.52,25.93741800592238
277.0,48.0,47.402,26.824776448098483
278.0,48.0,47.586,25.494770684981862
279.0,48.0,47.559,25.718656208478034
280.0,48.0,47.437,26.629152462217874
281.0,48.0,47.497,26.21372470402771
282.0,48.0,47.391,27.01577444008586
283.0,48.0,47.409,26.910572164383474
284.0,48.0,47.624,25.36083899938823
285.0,48.0,47.359,27.3211111911084
286.0,48.0,47.491,26.38622911268702
287.0,48.0,47.542,26.03378395763752
288.0,48.0,47.566,25.87698360349365
289.0,48.0,47.363,27.3873486896011
290.0,48.0,47.482,26.54387985399874
291.0,48.0,47.475,26.621719776223227
292.0,48.0,47.369,27.42365704920583
293.0,48.0,47.43,26.997832682948662
294.0,48.0,47.542,26.203331905730828
295.0,48.0,47.482,26.666720716110888
296.0,48.0,47.478,26.717500554862756
297.0,48.0,47.715,25.00319019943463
298.0,48.0,47.407,27.27864281917806
299.0,48.0,47.257,28.409240701535996
300.0,28.0,47.492,0.0
301.0,28.0,47.407,0.0
302.0,28.0,47.343,0.0
303.0,28.0,47.367,0.0
304.0,28.0,47.31,0.0
305.0,28.0,47.417,0.0
306.0,28.0,47.346,0.0
307.0,28.0,47.331,0.0
308.0,28.0,47.553,0.0
309.0,28.0,47.48,0.0
310.0,28.0,47.517,0.0
311.0,28.0,47.321,0.0
312.0,28.0,47.319,0.0
313.0,28.0,47.279,0.0
314.0,28.0,47.459,0.0
315.0,28.0,47.472,0.0
316.0,28.0,47.43,0.0
317.0,28.0,47.457,0.0
318.0,28.0,47.529,0.0
319.0,28.0,47.369,0.0
320.0,28.0,47.451,0.0
321.0,28.0,47.313,0.0
322.0,28.0,47.264,0.0
323.0,28.0,47.319,0.0
324.0,28.0,46.969,0.0
325.0,28.0,47.212,0.0
326.0,28.0,47.132,0.0
327.0,28.0,47.073,0.0
328.0,28.0,46.908,0.0
329.0,28.0,46.667,0.0
330.0,28.0,46.545,0.0
331.0,28.0,46.589,0.0
332.0,28.0,46.698,0.0
333.0,28.0,46.514,0.0
334.0,28.0,46.435,0.0
335.0,28.0,46.153,0.0
336.0,28.0,46.434,0.0
337.0,28.0,46.302,0.0
338.0,28.0,46.071,0.0
339.0,28.0,45.958,0.0
340.0,28.0,46.005,0.0
341.0,28.0,45.885,0.0
342.0,28.0,45.705,0.0
343.0,28.0,45.635,0.0
344.0,28.0,45.579,0.0
345.0,28.0,45.695,0.0
346.0,28.0,45.401,0.0
347.0,28.0,45.474,0.0
348.0,28.0,45.46,0.0
349.0,28.0,45.281,0.0
350.0,28.0,45.128,0.0
351.0,28.0,45.067,0.0
352.0,28.0,45.139,0.0
353.0,28.0,44.826,0.0
354.0,28.0,45.044,0.0
355.0,28.0,45.051,0.0
356.0,28.0,44.619,0.0
357.0,28.0,44.494,0.0
358.0,28.0,44.623,0.0
359.0,28.0,44.565,0.0
360.0,28.0,44.683,0.0
361.0,28.0,44.34,0.0
362.0,28.0,44.377,0.0
363.0,28.0,44.308,0.0
364.0,28.0,44.013,0.0
365.0,28.0,44.419,0.0
366.0,28.0,44.142,0.0
367.0,28.0,43.895,0.0
368.0,28.0,43.83,0.0
369.0,28.0,43.937,0.0
370.0,28.0,43.986,0.0
371.0,28.0,43.797,0.0
372.0,28.0,43.825,0.0
373.0,28.0,43.495,0.0
374.0,28.0,43.518,0.0
375.0,28.0,43.575,0.0
376.0,28.0,43.464,0.0
377.0,28.0,43.327,0.0
378.0,28.0,43.154,0.0
379.0,28.0,43.18,0.0
380.0,28.0,43.175,0.0
381.0,28.0,43.133,0.0
382.0,28.0,42.989,0.0
383.0,28.0,43.116,0.0
384.0,28.0,42.903,0.0
385.0,28.0,42.918,0.0
386.0,28.0,42.722,0.0
387.0,28.0,42.725,0.0
388.0,28.0,42.728,0.0
389.0,28.0,42.766,0.0
390.0,28.0,42.465,0.0
391.0,28.0,42.537,0.0
392.0,28.0,42.663,0.0
393.0,28.0,42.342,0.0
394.0,28.0,42.353,0.0
395.0,28.0,42.379,0.0
396.0,28.0,42.211,0.0
397.0,28.0,42.106,0.0
398.0,28.0,42.116,0.0
399.0,28.0,42.076,0.0
400.0,28.0,42.164,0.0
401.0,28.0,42.259,0.0
402.0,28.0,41.884,0.0
403.0,28.0,41.913,0.0
404.0,28.0,41.814,0.0
405.0,28.0,41.797,0.0
406.0,28.0,41.812,0.0
407.0,28.0,41.752,0.0
408.0,28.0,41.521,0.0
409.0,28.0,41.587,0.0
410.0,28.0,41.493,0.0
411.0,28.0,41.398,0.0
412.0,28.0,41.522,0.0
413.0,28.0,41.243,0.0
414.0,28.0,41.309,0.0
415.0,28.0,41.265,0.0
416.0,28.0,41.161,0.0
417.0,28.0,41.077,0.0
418.0,28.0,41.005,0.0
419.0,28.0,41.077,0.0
420.0,28.0,40.889,0.0
421.0,28.0,41.029,0.0
422.0,28.0,40.977,0.0
423.0,28.0,40.977,0.0
424.0,28.0,40.79,0.0
425.0,28.0,40.825,0.0
426.0,28.0,40.798,0.0
427.0,28.0,40.734,0.0
428.0,28.0,40.654,0.0
429.0,28.0,40.717,0.0
430.0,28.0,40.599,0.0
431.0,28.0,40.498,0.0
432.0,28.0,40.446,0.0
433.0,28.0,40.33,0.0
434.0,28.0,40.405,0.0
435.0,28.0,40.41,0.0
436.0,28.0,40.271,0.0
437.0,28.0,40.181,0.0
438.0,28.0,40.259,0.0
439.0,28.0,39.956,0.0
440.0,28.0,40.169,0.0
441.0,28.0,40.073,0.0
442.0,28.0,40.059,0.0
443.0,28.0,39.739,0.0
444.0,28.0,39.92,0.0
445.0,28.0,40.074,0.0
446.0,28.0,39.947,0.0
447.0,28.0,39.622,0.0
448.0,28.0,39.734,0.0
449.0,28.0,39.812,0.0
450.0,40.0,39.688,25.272087624318463
451.0,40.0,39.616,25.81752088888191
452.0,40.0,39.458,26.999012499687694
453.0,40.0,39.67,25.45971838337408
454.0,40.0,39.367,27.704512127347286
455.0,40.0,39.401,27.485036046766666
456.0,40.0,39.496,26.812458848176792
457.0,40.0,39.289,28.35733033469829
458.0,40.0,39.262,28.586917044157552
459.0,40.0,39.392,27.662267941842416
460.0,40.0,39.305,28.3341646210846
461.0,40.0,39.305,28.361015584013607
462.0,40.0,39.086,30.00144699428365
463.0,40.0,38.992,30.734744584063332
464.0,40.0,39.095,30.025265856928197
465.0,40.0,39.084,30.149266656489683
466.0,40.0,39.024,30.62961798479497
467.0,40.0,38.952,31.204015988990886
468.0,40.0,38.83,32.14958441084335
469.0,40.0,38.979,31.106883946499778
470.0,40.0,38.775,32.64849206356184
471.0,40.0,38.858,32.09428598589856
472.0,40.0,38.957,31.42348455989914
473.0,40.0,38.837,32.34749316904523
474.0,40.0,38.713,33.314434567442035
475.0,40.0,39.135,30.275371621633592
476.0,40.0,38.87,32.25545673035874
477.0,40.0,38.963,31.629600825523312
478.0,40.0,39.117,30.54408971604668
479.0,40.0,39.273,29.434790576028714
480.0,40.0,39.226,29.818877877684844
481.0,40.0,39.184,30.158655899357722
482.0,40.0,39.197,30.09914621337238
483.0,40.0,39.176,30.291201397911674
484.0,40.0,39.391,28.749903705045615
485.0,40.0,39.48,28.121379901795827
486.0,40.0,39.697,26.55703383113941
487.0,40.0,39.575,27.46372052012798
488.0,40.0,39.754,26.166482021975384
489.0,40.0,39.534,27.795744381080222
490.0,40.0,39.789,25.943089526467876
491.0,40.0,39.848,25.51801008023211
492.0,40.0,39.804,25.85235324979838
493.0,40.0,39.9,25.15378778657106
494.0,40.0,40.021,24.269217985497466
495.0,40.0,40.153,23.30279510588681
496.0,40.0,40.088,23.769012651670586
497.0,40.0,40.192,23.005139315630775
498.0,40.0,40.433,21.223248572675153
499.0,40.0,40.321,22.0275997467398
500.0,40.0,40.199,22.90676340996945
501.0,40.0,40.128,23.417925244779397
502.0,40.0,40.329,21.937491558489477
503.0,40.0,40.502,20.65533990308769
504.0,40.0,40.232,22.61175613976685
505.0,40.0,40.62,19.748318029071967
506.0,40.0,40.632,19.633063450145688
507.0,40.0,40.634,19.592821234840795
508.0,40.0,40.628,19.610075925564797
509.0,40.0,40.807,18.264047442422896
510.0,40.0,40.785,18.38865587161936
511.0,40.0,40.627,19.510756095285554
512.0,40.0,40.733,18.702385866936513
513.0,40.0,40.972,16.91467766033855
514.0,40.0,40.899,17.41233245236453
515.0,40.0,40.744,18.50857092595577
516.0,40.0,40.774,18.254872756846478
517.0,40.0,41.153,15.436504083936894
518.0,40.0,40.899,17.244376572479947
519.0,40.0,40.908,17.14108018433192
520.0,40.0,40.873,17.35157524503542
521.0,40.0,41.07,15.869110743864015
522.0,40.0,41.242,14.55614030241719
523.0,40.0,41.244,14.483285277097524
524.0,40.0,41.276,14.195432032825572
525.0,40.0,41.158,14.99865387327678
526.0,40.0,41.163,14.912799602728441
527.0,40.0,41.224,14.413607145199311
528.0,40.0,41.141,14.96363712188994
529.0,40.0,41.132,14.97890198940398
530.0,40.0,41.217,14.301905642815822
531.0,40.0,41.303,13.6134635904363
532.0,40.0,41.119,14.912041804283517
533.0,40.0,41.143,14.679935667695778
534.0,40.0,41.13,14.726357810036957
535.0,40.0,41.367,12.931736403193412
536.0,40.0,41.191,14.16364868323236
537.0,40.0,41.231,13.818196921563917
538.0,40.0,41.366,12.765050746191719
539.0,40.0,41.328,12.986910852310064
540.0,40.0,41.36,12.688336182898347
541.0,40.0,41.269,13.292884846176047
542.0,40.0,41.231,13.513067065222033
543.0,40.0,41.377,12.390261901653092
544.0,40.0,41.327,12.696093952963171
545.0,40.0,41.301,12.82181611509787
546.0,40.0,41.411,11.954586048399996
547.0,40.0,41.29,12.777866900921975
548.0,40.0,41.446,11.579341632572888
549.0,40.0,41.309,12.51268715665625
550.0,40.0,41.124,13.813894451347545
551.0,40.0,41.19,13.27868321835325
552.0,40.0,41.296,12.449562483607284
553.0,40.0,41.123,13.656660786304638
554.0,40.0,41.007,14.458335378164985
555.0,40.0,41.121,13.574491748203688
556.0,40.0,41.135,13.420536970415528
557.0,40.0,41.167,13.133095654655143
558.0,40.0,40.998,14.326502148196422
559.0,40.0,41.278,12.222168076229732
560.0,40.0,41.264,12.265917484891045
561.0,40.0,41.134,13.161014433327892
562.0,40.0,41.283,12.018997882596585
563.0,40.0,41.083,13.430556959450556
564.0,40.0,40.986,14.09254554974435
565.0,40.0,41.19,12.545638857947258
566.0,40.0,41.014,13.784345628550616
567.0,40.0,41.013,13.744358057951365
568.0,40.0,41.171,12.543971643663506
569.0,40.0,41.12,12.864831596129527
570.0,40.0,41.319,11.350828277634534
571.0,40.0,41.058,13.20698634177147
572.0,40.0,41.168,12.347384270362138
573.0,40.0,41.088,12.882730971075782
574.0,40.0,41.225,11.827206328362625
575.0,40.0,41.044,13.100359220154166
576.0,40.0,40.92,13.968199206248288
577.0,40.0,41.287,11.2292302080408
578.0,40.0,40.976,13.454691309644053
579.0,40.0,41.024,13.05560966552277
580.0,40.0,41.255,11.31326361351174
581.0,40.0,41.043,12.814948241157778
582.0,40.0,41.014,12.979322252932466
583.0,40.0,40.993,13.087613427409064
584.0,40.0,41.171,11.731914419432025
585.0,40.0,41.108,12.142300496575096
586.0,40.0,40.977,13.057841584456853
587.0,40.0,40.893,13.624775516951065
588.0,40.0,40.943,13.222712552180345
589.0,40.0,40.781,14.368810718479688
590.0,40.0,40.985,12.834100612849248
591.0,40.0,40.825,13.965031206457274
592.0,40.0,40.913,13.277664557433896
593.0,40.0,41.116,11.745250285263266
594.0,40.0,40.907,13.230649446004941
595.0,40.0,40.73,14.487809914296442
596.0,40.0,40.999,12.484817572779487
597.0,40.0,40.929,12.94667640284698
598.0,40.0,40.897,13.142173422921434
599.0,40.0,40.943,12.766834472416983
600.0,40.0,40.889,13.11824554645665
