Time(s),Reference(C),Temperature(C),Control_Effort(%)
76.0,35.0,35.032,5.821290413006786
77.0,35.0,35.107,5.2726164963190145
78.0,35.0,35.202,4.565205576211479
79.0,35.0,35.12,5.1625243465670465
80.0,35.0,35.132,5.067221576367089
81.0,35.0,35.213,4.469588163815616
82.0,35.0,35.358,3.38896196416498
83.0,35.0,35.086,5.376709539669243
84.0,35.0,35.307,3.7424151075774907
85.0,35.0,35.304,3.7527746053334385
86.0,35.0,35.298,3.787210547483376
87.0,35.0,35.29,3.827963761453097
88.0,35.0,35.135,4.952484931121902
89.0,35.0,35.271,3.9517246612393695
90.0,35.0,35.228,4.252215034945855
91.0,35.0,35.318,3.582326680121653
92.0,35.0,35.291,3.762707541234564
93.0,35.0,35.192,4.4808645769198465
94.0,35.0,35.191,4.476963805714141
95.0,35.0,35.209,4.334332749993326
96.0,35.0,35.433,2.679480744980384
97.0,35.0,35.446,2.5689182862730426
98.0,35.0,35.435,2.6267207539053956
99.0,35.0,35.364,3.1315917282455783
100.0,35.0,35.361,3.1342014366998283
101.0,35.0,35.384,2.9476794631983982
102.0,35.0,35.411,2.734472387596209
103.0,35.0,35.333,3.2884234523416342
104.0,35.0,35.411,2.697052022736014
105.0,35.0,35.403,2.739364558510698
106.0,35.0,35.226,4.019342184544143
107.0,35.0,35.194,4.248840529498383
108.0,35.0,35.271,3.6744984876055886
109.0,35.0,35.261,3.7362109454060453
110.0,35.0,35.31,3.3580072826354446
111.0,35.0,35.434,2.434071181815132
112.0,35.0,35.252,3.753481785300151
113.0,35.0,35.512,1.8309055910098389
114.0,35.0,35.176,4.279288102072591
115.0,35.0,35.283,3.4849058964064006
116.0,35.0,35.12,4.665047761629231
117.0,35.0,35.192,4.131635416954729
118.0,35.0,35.286,3.4367846409574705
119.0,35.0,35.355,2.913717372496347
120.0,35.0,35.332,3.0690651543215255
121.0,35.0,35.136,4.491854914432962
122.0,35.0,35.24,3.7208167718719434
123.0,35.0,35.411,2.4533581824549455
124.0,35.0,35.048,5.100922433643228
125.0,35.0,35.061,5.000841118563283
126.0,35.0,35.197,3.9990929018919203
127.0,35.0,35.141,4.403511616658876
128.0,35.0,35.14,4.404272871535142
129.0,35.0,35.108,4.635436620780241
130.0,35.0,35.235,3.6967123306932868
131.0,35.0,35.19,4.019231798547887
132.0,35.0,35.128,4.459577479298727
133.0,35.0,35.279,3.3514787215609716
134.0,35.0,34.901,6.11517352705579
135.0,35.0,35.201,3.910984694635125
136.0,35.0,35.075,4.827633863860946
137.0,35.0,35.095,4.676490574131967
138.0,35.0,35.063,4.90741132173336
139.0,35.0,35.124,4.455332561079987
140.0,35.0,35.019,5.224887799305723
141.0,35.0,35.093,4.679265777427125
142.0,35.0,35.139,4.337496117918533
143.0,35.0,35.104,4.59026786663851
144.0,35.0,35.148,4.261048801793801
145.0,35.0,35.077,4.771779475087923
146.0,35.0,35.077,4.771306543303643
147.0,35.0,35.024,5.154292811455918
148.0,35.0,34.976,5.511428584214532
149.0,35.0,35.031,5.109653003667759
150.0,48.0,35.087,100.0
151.0,48.0,35.078,100.0
152.0,48.0,35.084,100.0
153.0,48.0,35.049,100.0
154.0,48.0,35.036,100.0
155.0,48.0,35.002,100.0
156.0,48.0,35.069,100.0
157.0,48.0,34.984,100.0
158.0,48.0,35.021,100.0
159.0,48.0,34.978,100.0
160.0,48.0,35.164,99.62316030942111
161.0,48.0,35.063,100.0
162.0,48.0,35.072,100.0
163.0,48.0,35.129,100.0
164.0,48.0,35.02,100.0
165.0,48.0,35.172,100.0
166.0,48.0,35.027,100.0
167.0,48.0,35.18,100.0
168.0,48.0,34.934,100.0
169.0,48.0,35.12,100.0
170.0,48.0,34.982,100.0
171.0,48.0,35.123,100.0
172.0,48.0,35.012,100.0
173.0,48.0,35.422,98.30932023050178
174.0,48.0,35.595,97.61253677326584
175.0,48.0,35.87,96.15450109626823
176.0,48.0,36.402,92.80331369657871
177.0,48.0,36.756,90.73069067654744
178.0,48.0,36.905,90.14593290341423
179.0,48.0,37.138,88.94282896043255
180.0,48.0,37.374,87.70420200523705
181.0,48.0,37.704,85.76205366797753
182.0,48.0,38.061,83.60660579940244
183.0,48.0,38.408,81.51090855632492
184.0,48.0,38.533,81.03242059752723
185.0,48.0,38.826,79.31127758856535
186.0,48.0,39.375,75.69611584802952
187.0,48.0,39.534,74.91562723153582
188.0,48.0,39.874,72.80976489885452
189.0,48.0,40.048,71.89599342116881
190.0,48.0,40.438,69.39881773773084
191.0,48.0,40.58,68.69370886405699
192.0,48.0,40.826,67.22478675612203
193.0,48.0,41.182,64.93793827104994
194.0,48.0,41.506,62.87186614139681
195.0,48.0,41.787,61.098949219661165
196.0,48.0,42.036,59.556905297353545
197.0,48.0,42.345,57.559876745079784
198.0,48.0,42.599,55.94977793296173
199.0,48.0,42.809,54.65524033270603
200.0,48.0,43.009,53.42171767105952
201.0,48.0,43.166,52.49278467567611
202.0,48.0,43.621,49.36896595719072
203.0,48.0,43.689,49.071364035082965
204.0,48.0,43.987,47.07764410471937
205.0,48.0,44.185,45.81124288793809
206.0,48.0,44.302,45.12473701039746
207.0,48.0,44.356,44.89419707558483
208.0,48.0,44.869,41.28917523574998
209.0,48.0,45.028,40.26857747319327
210.0,48.0,45.321,38.25088392934447
211.0,48.0,45.201,39.250181957347095
212.0,48.0,45.504,37.15272630107062
213.0,48.0,45.625,36.37747912490594
214.0,48.0,45.605,36.63759419570174
215.0,48.0,45.874,34.767353349259515
216.0,48.0,46.024,33.75889002710732
217.0,48.0,46.077,33.45992450665209
218.0,48.0,46.385,31.29110368858014
219.0,48.0,46.529,30.305832446513666
220.0,48.0,46.449,30.961596489863723
221.0,48.0,46.64,29.62570118835435
222.0,48.0,46.663,29.515760304470472
223.0,48.0,46.66,29.599837746197544
224.0,48.0,46.876,28.073353345489767
225.0,48.0,47.0,27.213459704277717
226.0,48.0,46.893,28.047638974897826
227.0,48.0,47.056,26.90048586590966
228.0,48.0,47.155,26.218545073796786
229.0,48.0,47.299,25.196819116325624
230.0,48.0,47.32,25.073065812483115
231.0,48.0,47.393,24.568835191704977
232.0,48.0,47.448,24.19513988677419
233.0,48.0,47.569,23.33071302706418
234.0,48.0,47.646,22.78649669531513
235.0,48.0,47.53,23.652776959518636
236.0,48.0,47.618,23.024756533501215
237.0,48.0,47.529,23.698469796038417
238.0,48.0,47.539,23.64552984857316
239.0,48.0,47.722,22.32407691878999
240.0,48.0,47.612,23.146032536119144
241.0,48.0,47.636,22.984486444908036
242.0,48.0,47.645,22.936667414555455
243.0,48.0,47.718,22.41797778797545
244.0,48.0,47.738,22.278339792294556
245.0,48.0,47.688,22.66406519414491
246.0,48.0,47.913,21.026090517648257
247.0,48.0,47.781,21.997717609953476
248.0,48.0,47.655,22.929401304112456
249.0,48.0,47.817,21.754587071101042
250.0,48.0,47.963,20.690646157872237
251.0,48.0,47.902,21.145322335524064
252.0,48.0,47.91,21.087435495700994
253.0,48.0,47.833,21.655682460505865
254.0,48.0,47.71,22.567310917487266
255.0,48.0,47.931,20.95782239634589
256.0,48.0,47.683,22.78547990311551
257.0,48.0,47.863,21.47759291044794
258.0,48.0,47.984,20.590602934118426
259.0,48.0,47.938,20.934355193374792
260.0,48.0,47.735,22.423499230275098
261.0,48.0,47.759,22.26040457667292
262.0,48.0,47.876,21.41718006153747
263.0,48.0,47.808,21.917007922627526
264.0,48.0,47.798,22.00134785227648
265.0,48.0,47.527,23.999302139017562
266.0,48.0,47.619,23.346031161484238
267.0,48.0,47.788,22.125548935456393
268.0,48.0,47.678,22.94381522130108
269.0,48.0,47.555,23.857921799261792
270.0,48.0,47.376,25.192451452702212
271.0,48.0,47.505,24.2731811775636
272.0,48.0,47.552,23.950507956237256
273.0,48.0,47.607,23.5706742882261
274.0,48.0,47.571,23.85144290732685
275.0,48.0,47.428,24.92002317577748
276.0,48.0,47.574,23.871872897618307
277.0,48.0,47.511,24.358215237224048
278.0,48.0,47.702,22.97571685310751
279.0,48.0,47.629,23.528212529970396
280.0,48.0,47.539,24.206790049359384
281.0,48.0,47.473,24.709530534916993
282.0,48.0,47.371,25.48119135245705
283.0,48.0,47.53,24.344278341114627
284.0,48.0,47.531,24.360065967064536
285.0,48.0,47.326,25.884564547863864
286.0,48.0,47.415,25.26278469568542
287.0,48.0,47.554,24.263983937006397
288.0,48.0,47.395,25.458728750734405
289.0,48.0,47.328,25.97229706494935
290.0,48.0,47.343,25.897534798130202
291.0,48.0,47.585,24.149893125428708
292.0,48.0,47.337,25.98487040543091
293.0,48.0,47.256,26.610939828224524
294.0,48.0,47.43,25.371129028142953
295.0,48.0,47.36,25.91176722641816
296.0,48.0,47.384,25.764042974014714
297.0,48.0,47.337,26.13734478117791
298.0,48.0,47.283,26.564065539553077
299.0,48.0,47.653,23.878389780003378
300.0,28.0,47.21,0.0
301.0,28.0,47.263,0.0
302.0,28.0,47.38,0.0
303.0,28.0,47.518,0.0
304.0,28.0,47.282,0.0
305.0,28.0,47.452,0.0
306.0,28.0,47.253,0.0
307.0,28.0,47.299,0.0
308.0,28.0,47.319,0.0
309.0,28.0,47.305,0.0
310.0,28.0,47.461,0.0
311.0,28.0,47.229,0.0
312.0,28.0,47.348,0.0
313.0,28.0,47.404,0.0
314.0,28.0,47.252,0.0
315.0,28.0,47.264,0.0
316.0,28.0,47.304,0.0
317.0,28.0,47.412,0.0
318.0,28.0,47.473,0.0
319.0,28.0,47.235,0.0
320.0,28.0,47.314,0.0
321.0,28.0,47.318,0.0
322.0,28.0,47.367,0.0
323.0,28.0,47.347,0.0
324.0,28.0,47.112,0.0
325.0,28.0,47.012,0.0
326.0,28.0,47.125,0.0
327.0,28.0,46.822,0.0
328.0,28.0,46.821,0.0
329.0,28.0,46.771,0.0
330.0,28.0,46.735,0.0
331.0,28.0,46.534,0.0
332.0,28.0,46.485,0.0
333.0,28.0,46.426,0.0
334.0,28.0,46.349,0.0
335.0,28.0,46.372,0.0
336.0,28.0,46.08,0.0
337.0,28.0,46.259,0.0
338.0,28.0,46.11,0.0
339.0,28.0,46.008,0.0
340.0,28.0,45.961,0.0
341.0,28.0,46.005,0.0
342.0,28.0,45.786,0.0
343.0,28.0,45.946,0.0
344.0,28.0,45.737,0.0
345.0,28.0,45.572,0.0
346.0,28.0,45.373,0.0
347.0,28.0,45.21,0.0
348.0,28.0,45.37,0.0
349.0,28.0,45.365,0.0
350.0,28.0,44.983,0.0
351.0,28.0,44.991,0.0
352.0,28.0,45.024,0.0
353.0,28.0,44.953,0.0
354.0,28.0,44.88,0.0
355.0,28.0,44.673,0.0
356.0,28.0,44.598,0.0
357.0,28.0,44.471,0.0
358.0,28.0,44.556,0.0
359.0,28.0,44.632,0.0
360.0,28.0,44.666,0.0
361.0,28.0,44.348,0.0
362.0,28.0,44.231,0.0
363.0,28.0,44.34,0.0
364.0,28.0,44.341,0.0
365.0,28.0,44.323,0.0
366.0,28.0,44.121,0.0
367.0,28.0,44.018,0.0
368.0,28.0,43.736,0.0
369.0,28.0,43.783,0.0
370.0,28.0,43.726,0.0
371.0,28.0,43.617,0.0
372.0,28.0,43.734,0.0
373.0,28.0,43.571,0.0
374.0,28.0,43.459,0.0
375.0,28.0,43.347,0.0
376.0,28.0,43.516,0.0
377.0,28.0,43.433,0.0
378.0,28.0,43.436,0.0
379.0,28.0,43.224,0.0
380.0,28.0,43.237,0.0
381.0,28.0,43.217,0.0
382.0,28.0,43.155,0.0
383.0,28.0,42.763,0.0
384.0,28.0,43.216,0.0
385.0,28.0,42.896,0.0
386.0,28.0,42.731,0.0
387.0,28.0,42.713,0.0
388.0,28.0,42.702,0.0
389.0,28.0,42.723,0.0
390.0,28.0,42.798,0.0
391.0,28.0,42.371,0.0
392.0,28.0,42.496,0.0
393.0,28.0,42.497,0.0
394.0,28.0,42.293,0.0
395.0,28.0,42.41,0.0
396.0,28.0,42.242,0.0
397.0,28.0,42.288,0.0
398.0,28.0,42.212,0.0
399.0,28.0,42.223,0.0
400.0,28.0,42.012,0.0
401.0,28.0,41.756,0.0
402.0,28.0,41.796,0.0
403.0,28.0,41.961,0.0
404.0,28.0,41.905,0.0
405.0,28.0,41.773,0.0
406.0,28.0,41.785,0.0
407.0,28.0,41.647,0.0
408.0,28.0,41.681,0.0
409.0,28.0,41.7,0.0
410.0,28.0,41.458,0.0
411.0,28.0,41.5,0.0
412.0,28.0,41.448,0.0
413.0,28.0,41.294,0.0
414.0,28.0,41.406,0.0
415.0,28.0,41.488,0.0
416.0,28.0,41.221,0.0
417.0,28.0,41.393,0.0
418.0,28.0,41.187,0.0
419.0,28.0,41.111,0.0
420.0,28.0,41.128,0.0
421.0,28.0,40.979,0.0
422.0,28.0,40.929,0.0
423.0,28.0,40.791,0.0
424.0,28.0,40.77,0.0
425.0,28.0,40.794,0.0
426.0,28.0,40.839,0.0
427.0,28.0,40.779,0.0
428.0,28.0,40.591,0.0
429.0,28.0,40.596,0.0
430.0,28.0,40.471,0.0
431.0,28.0,40.373,0.0
432.0,28.0,40.505,0.0
433.0,28.0,40.448,0.0
434.0,28.0,40.463,0.0
435.0,28.0,40.337,0.0
436.0,28.0,40.417,0.0
437.0,28.0,40.199,0.0
438.0,28.0,40.166,0.0
439.0,28.0,40.19,0.0
440.0,28.0,40.231,0.0
441.0,28.0,40.157,0.0
442.0,28.0,40.022,0.0
443.0,28.0,40.048,0.0
444.0,28.0,40.079,0.0
445.0,28.0,40.001,0.0
446.0,28.0,39.703,0.0
447.0,28.0,40.006,0.0
448.0,28.0,39.774,0.0
449.0,28.0,39.816,0.0
450.0,40.0,39.678,23.711076116054784
451.0,40.0,39.619,24.159415595444532
452.0,40.0,39.663,23.854904959316915
453.0,40.0,39.531,24.835464636583595
454.0,40.0,39.627,24.14958074807393
455.0,40.0,39.375,26.01907323434632
456.0,40.0,39.491,25.19791397876547
457.0,40.0,39.478,25.312037920019247
458.0,40.0,39.537,24.907637928848533
459.0,40.0,39.114,28.033407231855755
460.0,40.0,39.41,25.90380535429863
461.0,40.0,39.313,26.638831757963544
462.0,40.0,39.123,28.066923337250252
463.0,40.0,39.274,26.999845815673517
464.0,40.0,39.098,28.324690069453425
465.0,40.0,38.976,29.259023527750074
466.0,40.0,39.026,28.93639964159068
467.0,40.0,39.011,29.09132209716181
468.0,40.0,38.958,29.530762076308058
469.0,40.0,39.009,29.20120204784436
470.0,40.0,38.859,30.35026936310976
471.0,40.0,38.976,29.5444848877046
472.0,40.0,38.676,31.791981783547993
473.0,40.0,38.928,29.997457900425346
474.0,40.0,38.906,30.212329103837423
475.0,40.0,39.019,29.433874050529283
476.0,40.0,39.078,29.045507813759777
477.0,40.0,38.977,29.82477959058714
478.0,40.0,39.069,29.194118528328573
479.0,40.0,39.299,27.55072130247925
480.0,40.0,39.311,27.495060998994347
481.0,40.0,39.257,27.91970131368333
482.0,40.0,39.136,28.845762638956575
483.0,40.0,39.338,27.40296220765404
484.0,40.0,39.473,26.43709919942607
485.0,40.0,39.447,26.654347533367506
486.0,40.0,39.301,27.747614170375094
487.0,40.0,39.429,26.845625769905322
488.0,40.0,39.647,25.26381809432145
489.0,40.0,39.689,24.974383145491387
490.0,40.0,39.758,24.48252538048979
491.0,40.0,39.773,24.379507983950734
492.0,40.0,39.612,25.57368978034514
493.0,40.0,39.851,23.83628370878854
494.0,40.0,39.75,24.588009800364155
495.0,40.0,40.058,22.334247646561835
496.0,40.0,40.056,22.351233639582695
497.0,40.0,40.085,22.13037371464414
498.0,40.0,40.121,21.862360491474973
499.0,40.0,40.335,20.289399343109146
500.0,40.0,40.252,20.883311425442685
501.0,40.0,40.332,20.28320628149757
502.0,40.0,40.317,20.374770399805573
503.0,40.0,40.457,19.332634851162627
504.0,40.0,40.413,19.633450774298755
505.0,40.0,40.473,19.175588741114417
506.0,40.0,40.516,18.83696941909336
507.0,40.0,40.594,18.242210702352665
508.0,40.0,40.749,17.07356574623267
509.0,40.0,40.504,18.84447487530163
510.0,40.0,40.621,17.963250282368282
511.0,40.0,40.495,18.85580737221957
512.0,40.0,40.858,16.170464442359183
513.0,40.0,41.009,15.023331960668408
514.0,40.0,40.733,17.004389086196365
515.0,40.0,40.895,15.776913113612567
516.0,40.0,41.106,14.189793029736107
517.0,40.0,40.828,16.182977199622986
518.0,40.0,41.005,14.84522491028158
519.0,40.0,41.033,14.591903592032027
520.0,40.0,40.911,15.440173962835173
521.0,40.0,41.02,14.599200630544255
522.0,40.0,41.241,12.926236444006806
523.0,40.0,41.05,14.27317210017904
524.0,40.0,41.018,14.459173108462215
525.0,40.0,41.082,13.94682733314784
526.0,40.0,41.177,13.19501230326022
527.0,40.0,41.144,13.384660452914122
528.0,40.0,41.327,11.991513250092531
529.0,40.0,41.211,12.783071876497486
530.0,40.0,41.143,13.224605427709195
531.0,40.0,41.134,13.236461520238729
532.0,40.0,41.175,12.888592208388784
533.0,40.0,41.075,13.567804286396761
534.0,40.0,41.325,11.685190090682879
535.0,40.0,41.293,11.855171058653667
536.0,40.0,41.273,11.945863493876587
537.0,40.0,41.367,11.196200153794813
538.0,40.0,41.204,12.334270719000505
539.0,40.0,41.434,10.59111324969589
540.0,40.0,41.132,12.739358941923614
541.0,40.0,41.102,12.9090841071582
542.0,40.0,41.214,12.034466008401239
543.0,40.0,41.105,12.781776239811702
544.0,40.0,41.094,12.814779153161018
545.0,40.0,41.26,11.546399707268971
546.0,40.0,41.186,12.028580083953084
547.0,40.0,41.294,11.181659300155456
548.0,40.0,41.253,11.423214588030215
549.0,40.0,41.142,12.181642621527708
550.0,40.0,41.136,12.175169703215635
551.0,40.0,41.243,11.336798817159195
552.0,40.0,41.289,10.93968014071882
553.0,40.0,41.201,11.53269199421847
554.0,40.0,41.123,12.049745434533023
555.0,40.0,41.098,12.178195876187747
556.0,40.0,41.169,11.61010185605199
557.0,40.0,41.215,11.21645420418217
558.0,40.0,41.224,11.099931892444797
559.0,40.0,41.242,10.906034635221632
560.0,40.0,41.222,11.002053573623423
561.0,40.0,41.181,11.243033803933976
562.0,40.0,41.121,11.630738392333306
563.0,40.0,41.053,12.082294177208858
564.0,40.0,41.102,11.674489572558793
565.0,40.0,41.055,11.97037407775122
566.0,40.0,41.105,11.556059468423124
567.0,40.0,41.174,10.99502536097282
568.0,40.0,40.926,12.76439576310942
569.0,40.0,41.002,12.161195220799632
570.0,40.0,41.215,10.552916002040503
571.0,40.0,41.049,11.716277764390338
572.0,40.0,41.126,11.105932565530633
573.0,40.0,41.14,10.952640643267772
574.0,40.0,40.879,12.81254157944643
575.0,40.0,40.974,12.080211840748976
576.0,40.0,40.903,12.556657535590153
577.0,40.0,40.786,13.369418761420215
578.0,40.0,40.943,12.181472056227896
579.0,40.0,40.885,12.564943856621781
580.0,40.0,40.963,11.954499396247815
581.0,40.0,40.958,11.947515217893146
582.0,40.0,40.889,12.412621419849327
583.0,40.0,40.932,12.052310568053413
584.0,40.0,40.912,12.158103115178688
585.0,40.0,40.956,11.793290425718867
586.0,40.0,40.799,12.902184352143113
587.0,40.0,40.712,13.504409192945367
588.0,40.0,40.786,12.930511586563371
589.0,40.0,40.803,12.767589189663532
590.0,40.0,40.749,13.124883336150372
591.0,40.0,40.968,11.486066777457818
592.0,40.0,40.784,12.792382527588616
593.0,40.0,40.655,13.706964316121995
594.0,40.0,40.833,12.365845959277305
595.0,40.0,40.789,12.653264297075589
596.0,40.0,40.782,12.666256469111959
597.0,40.0,40.782,12.635821171703943
598.0,40.0,40.588,14.024767771493993
599.0,40.0,40.912,11.614146988621327
600.0,40.0,40.967,11.167607797835927
